alpha,delta,u,g,r,i,z,class_obj
153.447648737855,56.0590418832181,22.21266,20.47113,18.82083,18.18008,17.76504,GALAXY
271.620556993237,24.8103341729053,22.25522,20.6308,19.96252,19.69811,19.4611,STAR
160.056572865724,23.0049217898175,20.64593,19.19186,18.71879,18.54982,18.57035,GALAXY
125.593752808685,13.4774312094829,24.80904,24.19171,22.57484,19.67837,17.97654,STAR
191.974315354491,7.44837176532022,26.30048,22.7609,20.80001,19.7631,19.23547,GALAXY
173.319549108134,35.8847505134926,24.42061,20.62309,18.91562,18.34712,18.0602,GALAXY
2.17025243899116,16.1129585367605,23.59629,22.13309,20.78996,19.82567,19.41473,GALAXY
348.335814703174,25.6855811217627,23.93912,22.92743,21.78178,20.69582,19.83773,GALAXY
42.0485148161401,32.4660193857631,21.8015,18.61152,17.18664,16.54847,16.14959,STAR
169.41723647266,7.71984985397181,25.08139,22.03635,21.83119,21.71758,21.24758,STAR
